9.21047E+17,A powerful word from our editor @arielle_newton on #metoo critiques http://www. colorlines.com/articles/what- i-learned-metoo-stop-instant-harsh-critiquing-opinion … via @colorlines,1,1,
9.19935E+17,"I was assaulted and raped by my high school best friend, took me years to speak out after seeing him daily in school/college classes. #MeToo",1,1,3
9.22522E+17,What #MeToo Is Teaching AI. #MeToo #Campaign #HarveyWeinstein #AI #Trending #Algorithm #Google #Facebook http:// adage.com/article/digita lnext/metoo-teaching-ai/310991/ …,1,1,
9.2038E+17,Remember when I was a child and you cat called me and made me feel scared of what my body would become and how I would be treated? #MeToo,1,1,2
9.1998E+17,#MeToo because a male director wanted to show us women what it felt like to be degraded and humiliated. As if we didn't already know.,1,1,3
9.19939E+17,During an internship. #metoo,1,1,4
9.19939E+17,#MeToo https:// twitter.com/womensmarch/st atus/919705604075216896 …,1,1,4
9.20412E+17,"Yup. It’s not just #MeToo , but also #ThemToo #HerToo & #HimToo",1,1,4
9.19985E+17,"#MeToo in my own bed, by my friend’s husband, while she slept across the hall. They needed a room,and that’s what I get for opening my home",1,1,3
9.19986E+17,#MeToo,1,1,4
9.2223E+17,"Louise Post wasn't even raped. But #rape narrative! #metoo 'the source of shame for ... 30 years, that I allowed myself to be so gullible.'",1,,
9.21006E+17,". @Alyssa_Milano says Tarana Burke and the #MeToo movement enabled us to put the focus back on the victims"" http:// abcn.ws/2guDx0r pic.twitter.com/xwD4UZuc8E""",1,1,
9.19829E+17,Top 5: 1: #MondayMotivation 2: #MeToo 3: #Ophelia +1 4: #r4today -1 5: Ken Clarke +6,1,1,
9.19998E+17,"Weinstein case, Alyssa Milano's #MeToo campaign inspire thousands to tell own stories of sexual abuse, speak up http:// sabahdai.ly/ocAnWN",1,1,
9.21124E+17,@TheEllenShow Alyssa Milano did not start #metoo . Please have Taranna Burke on your show. http://www. washingtonpost.com/amphtml/news/t he-intersect/wp/2017/10/19/the-woman-behind-me-too-knew-the-power-of-the-phrase-when-she-created-it-10-years-ago/ …,1,1,
9.23988E+17,Not a hard question. Answer = Patriarchy. #MeToo #BerkeleyIdeas pic.twitter.com/KwcVD7j6Rn,1,1,4
9.19956E+17,#MeToo,1,1,4
9.20371E+17,The #MeToo phenomenon is textbook network effect.,1,1,
9.21866E+17,The MeToo Hysteria via /r/The_Donald http:// ift.tt/2zFZ5Mf,1,2,
9.19896E+17,"For those posting #Metoo u are stong, brave and have my full compassion. This doesn't only effect women but men too #Speakout #ExposeThemAll",1,1,
9.20307E+17,"@MEEchelleO @megynkelly Anything she touches goes to crap. Megyn, quit while you're still ahead. BTW did you get se… https://t.co/HWxTAN8Vd3",2,,
9.20116E+17,#MeToo,1,1,4
9.20816E+17,Never thought it would happen to me but today just proved me wrong #MeToo,1,1,4
9.19911E+17,#MeToo So tired of this patriarchal culture. One more time - #WomenOweYouNothing #BackOff https:// twitter.com/alt_fedemploye e/status/919904317271887872 …,1,1,4
9.2119E+17,Let's celebrate #PurpleThursday with your favorite Nazis!! #MAGA #tcot #metoo #GamerGate pic.twitter.com/mm5GaA0M6o,1,2,
9.20414E+17,#metoo https:// twitter.com/AmericaFerrera /status/920117868225691649 …,1,1,4
9.19848E+17,#metoo he was “drunk” at my friend's party back in high school. grabbed me close. was scared as shit. luckily a guy friend happened to 1/2,1,1,3
9.19963E+17,"#Metoo . I know 2 victims of rape/sexual assault. Important to speak out: climate of toxic masculinity, authority culture and victim-blaming https:// twitter.com/nbcnews/status /919958895883444224 …",1,1,3
9.22143E+17,#metoo,1,1,4
9.23323E+17,For anyone who has or have not tweeted #MeToo https:// twitter.com/kateheld/statu s/922988368903966721 …,1,1,
9.21031E+17,"It wasn’t your fault. You are not alone, we are in this together. #MeToo",1,1,
9.19908E+17,#metoo,1,1,4
9.20269E+17,Lots of #metoo ‘s out there. Makes a guy think... We (including myself) gotta do better. What seems harmless actually cuts deep. #DoNoHarm,1,1,
9.20272E+17,"I think the #MeToo campaign has the potential to do great things, but to do so it must be inclusive of more than white cis able bodied women",1,3,
9.20194E+17,"My heart is well and truly broken reading all these stories. Stay strong ladies, you got this #MeToo",1,1,
9.24585E+17,#METOO #MoiAussi #changementheure time to say me too pic.twitter.com/x4mSWO5S9Z,1,1,4
9.20379E+17,#metoo,1,1,4
9.20352E+17,#MeToo ...,1,1,4
9.20859E+17,For those posting #MeToo and for those who haven't told anyone—I believe you and I believe in you. You are a survivor. pic.twitter.com/S4UcfuZgOC,1,1,
9.20404E+17,#MeToo,1,1,4
9.20198E+17,Want all the #MeToo stories to stop? Look at what u can change in yourself and what u can challenge in the world to MAKE IT STOP FOR GOOD,1,1,
9.20305E+17,- #MeToo #2tier #JusticeForChelsey #JusticeForThe1400 - https:// twitter.com/westerndefence /status/914472431900864512 …,1,1,
9.20062E+17,"#fuckingliberals #smh loud and clear message, I should shut up about being a sexual assault survivor #metoo",1,,
9.20849E+17,"#MeToo #Metoomovement no matter how small ur story is, say it loud. even if u dont want to share it, at least hashtag it to spread awareness",1,1,
9.19914E+17,"The #MeToo tweets break my heart and I am so, so proud of everyone who spoke up but also those who aren't ready to talk about it.",1,1,
9.21837E+17,Check our website for curated content from across the web on #MeToo campaign. http:// supportgr8ness.com,1,1,
9.20759E+17,"@PoliticsScot @MenziesDavid Just as an aside, one of my worst #MeToo encounters was with a woman who would not acce… https://t.co/ioeX7yze5A",1,,
9.20005E+17,"To all rape survivors & victims of sexual harassment, know that you are not alone, that is NOT your fault and that you deserve love. #MeToo",1,1,
9.22206E+17,What decent men can do after #MeToo,1,1,4
9.20246E+17,How many of us see things we should speak out about but don’t because we believe it won’t make adifference? #MeToo #SpeakUp #MakeADifference,1,1,
9.20114E+17,#MeToo,1,1,4
9.20313E+17,Just letting y’all know all #Abusers are not always #Men . Mine was a #Woman ... #MeToo,1,1,4
9.20255E+17,A little lunchtime thread on #metoo to share why I think this is important to do but only if people act (1/lots),1,1,
9.20806E+17,"and by mocking #MeToo you are perpetuating the system that is totally complicit in, and often fully responsible for this kind of shit",1,1,
9.20756E+17,@BombDiggityLee @SJB_in_NDG @Jamie_ORourke See first things first all of us respect #metoo but there's another side… https://t.co/bKej3hYzUS,1,3,
9.20163E+17,I was able to have a collaborative conversation with colleagues regarding my experience with sexual harassment at work #metoo,1,1,3
9.20168E+17,#metoo,1,1,4
9.20339E+17,My name is Pam & it has happened to #MeToo pic.twitter.com/soNdYC91Ic,1,1,4
9.20032E+17,It was 22 years later when I saw this man's obit that I told my husband what happened to me. #MeToo,1,1,4
9.20306E+17,#MeToo,1,1,4
9.20355E+17,Don’t understand why the concept of ‘women supporting women’ is so hard 4 some. I have no time for those that can’t be decent humans. #MeToo pic.twitter.com/reJcJFMjyc,1,1,
9.20772E+17,Forget #Metoo ladies. Just start updating your statuses to #HimToo and his @,1,1,
9.20048E+17,"Did you all know that premarital sex causes abusers to abuse you? It’s news to me, too. #metoo https:// twitter.com/catholicmblog/ status/919922573814538241 …",1,,
9.19966E+17,"I see you, I hear you, I believe you. #MeToo",1,1,
9.20256E+17,#MeToo,1,1,4
9.20051E+17,#metoo,1,1,4
9.20317E+17,Maybe next time think twice before linking your concert ticket giveaway to the #metoo campaign. Just a thought... http://www. jpost.com/Israel-News/Cu lture/Israeli-TV-hosts-backtrack-prize-offer-for-harassment-victims-507674 …,2,,
9.20933E+17,"Hopefully the #MeToo campaign stops the silence moving forward, Ladies take it off social media and use your voice #ShePower #Strength",1,1,
9.2002E+17,"my heart goes out to every victim on the #MeToo TT may you find healing and recovery..... my prayers are with you, with love overcoming survivor",1,1,
9.20191E+17,#MeToo : Alyssa Milano's Call For Sexual Abuse Victims To Come Forward Goes Viral http:// ift.tt/2gHFIKS via Yahoo!,1,1,
9.20274E+17,Beth Moore Lends Her Voice to Disturbing Reality of Sexual Harassment and Assault #MeToo https://www. charismanews.com/us/67770-beth- moore-lends-her-voice-to-disturbing-reality-of-sexual-harassment-and-assault …,1,1,
9.20389E+17,Not enough characters on twitter to express my experiences but #metoo,1,1,4
9.20148E+17,#MeToo hashtag shatters the idea of equal treatment of women in our age& exposes d intolerable vices of men who choose 2 behave like animals,1,1,
9.19892E+17,"#MeToo My family didn't want to get in the middle"" between me and my childhood abuser.""",1,1,3
9.20173E+17,#metoo because this shit happens way too fkn often.,1,1,4
9.19879E+17,It's because of these creeps that I can't trust men anymore and hate being alone with one. #metoo,1,1,4
9.19823E+17,#MeToo Me too and I'm standing with all the women who have been sexually harassed or assaulted. It's about time this is addressed!!,1,1,
9.23014E+17,This bastard has been outed in the #Metoo movement. He is accused of sexually abusing (Muslim) women.,1,1,3
9.23103E+17,#metoo,1,1,4
9.20779E+17,#METOO Don’t send pictures of your penis unless she just asked for them. https://www. theguardian.com/lifeandstyle/2 017/oct/16/a-simple-list-of-things-men-can-do-to-change-our-work-and-life-culture?CMP=share_btn_fb …,1,1,2
9.20145E+17,#metoo #MyStory pic.twitter.com/vF8RrMgZhN,1,1,4
9.21691E+17,This week's programme out now. We discuss Daphne Caruana Galizia; Catalonia; Universal Credit; #MeToo & more >>> http:// ow.ly/H4U730g0SUg,1,1,
9.20361E+17,"If it’s unwanted contact, if it makes you feel violated or uncomfortable IT IS WRONG. I hope #metoo helps young men & women understand that.",1,1,
9.20065E+17,#MeToo Me Too.,1,1,4
9.21913E+17,"Hey @GretchenCarlson , I saw you last week on Sunday morning, I a great deal of admiration and respect, thank you for speaking out #metoo",1,1,
9.22471E+17,I can wear what I want this is my body! #MeToo,1,1,2
9.20862E+17,#MeToo #CallThemByName,1,1,4
9.20188E+17,"On the #MeToo campaign, let’s please not forget men’s behaviour. Educate your boys!! @jacksontkatz pic.twitter.com/r2GmAveBW9",1,1,
9.19862E+17,#MeToo,1,1,4
9.20124E+17,I was grabbed. I was called a whore after saying “no”. I was harassed and I blamed myself. #metoo,1,1,3
9.23817E+17,#MeToo https:// twitter.com/terriblytiny/s tatus/923798919401762816 …,1,1,4
9.19998E+17,#MeToo,1,1,4
9.21771E+17,All I'm trying to say is #MeToo,1,1,4
9.20034E+17,#MeToo,1,1,4
9.20635E+17,#MeToo,1,1,4
9.1998E+17,"Language is important. While #MeToo shows the scale on which sexual aggression occurs, remember: there are no victims without aggressors pic.twitter.com/uT6zduM8SJ",1,1,4
9.20082E+17,I hope #metoo doesn't become another SM bandwagon that ends up being corrupted. It's powerful and I hope it stays that way. #dalefall2017,1,1,
9.20176E+17,Click On LINK TO Know About This.. https://t.co/28uZ72g5LA   #PakvsSL #MeToo #IshaqDar #SAvBAN #LiaquatAliKhan… https://t.co/pSi1lJhPtG,1,1,
9.20618E+17,"From #MeToo to All of Us—To end sexual violence, we must not rely on violent systems of incarceration. http:// inthesetimes.com/article/20613/ incarceration-sexual-assualt-me-too-rape-culture-organizing-resistance …",1,1,
9.19975E+17,#MeToo,1,1,4
9.20654E+17,#MeToo,1,1,4
9.19839E+17,My heart is crying looking at all these #MeToo posts. It sickens me how many people felt they had to stay silent. My self included.,1,1,
9.19999E+17,#metoo,1,1,4
9.20389E+17,When it happens fight back there and then #MeToo,1,1,4
9.21114E+17,"Everyone just thought I was crazy & I loved him, but I was to busy trying to not feel like trash, & understand what I did “wrong” #MeToo",1,1,4
9.20904E+17,"pollution in india wid hindus & fests,hence seculars have 2 rethink on hindus,have 2 cheer islam,christianity! #HappyDiwali #bengali #MeToo",2,,
9.21383E+17,#MeToo #YouToo #FuckMe #FuckYou #ThisWillOnlyGetWorseSoGetUsedToIt https:// medium.com/@FarkleUp/meet oo-youtoo-fuckme-fuckyou-82f698690875 …,1,1,
9.22181E+17,#MeToo,1,1,4
9.20666E+17,#MeToo,1,1,4
9.20961E+17,Use hashtag #MeToo https:// twitter.com/Alyssa_Milano/ status/919659438700670976 …,1,1,
9.21193E+17,#metoo pic.twitter.com/WTVp0FTYrI,1,1,4
9.20976E+17,#MeToo,1,1,4
9.20119E+17,Thank u for this! Happen to me both by men and women. Women who thinks they can sexual assult me just because other men can do it #MeToo,1,1,
9.20129E+17,#MeToo #MenStandWithYou,1,1,4
9.20349E+17,"- Women: Men harass men, too. - Men: Yeah, women should help us protect our rights, too. #MeToo",1,1,
9.2025E+17,"Whether you carry it loud & proud or keep it inside, you're not alone. You're loved & valued. Your story matters. Never forget that. #MeToo pic.twitter.com/priurLB7g6",1,1,
9.20346E+17,@PMOIndia #MeToo Crime has no gender.. Let's rise beyond assigning crime to any specific gender.. #scrap498a,1,3,
9.25057E+17,"#MeToo Isn’t Just About My Past, It’s About How I Too Was Redeemed By Jesus Christ: http:// bit.ly/2hloe7t",1,1,
9.20323E+17,@TheView please address this movement. #THEVIEW #MeToo #Itstimetoheal #bettertogether #IBelieveYou pic.twitter.com/4v6n2vxOcq,1,1,
9.24013E+17,#MeToo,1,1,4
9.20158E+17,Me too #metoo,1,1,4
9.19951E+17,#MeToo,1,1,4
9.19841E+17,#MeToo unwanted advances;fathers taking me home frm babysitting;teachers;bosses.Even here.I luv the block featureI dont commentI just use it,1,1,3
9.19891E+17,#MeToo of course.,1,1,4
9.1984E+17,"#MeToo when I'm asked to smile, and you know why I don't? I mean apart from the fact I do what I want? Because when I do, it gets WORSE(7/?)",1,1,1
9.20832E+17,When I was in 5th grade a group of men catcalled me and one followed me for 20 minutes until I was forced to hide #metoo #himthough,1,1,3
9.20048E+17,Great suggestions on ways you can support women beyond believing them. https:// medium.com/@hels/20-thing s-men-can-do-rtfn-to-support-women-beyond-just-literally-ceasing-to-sexually-harass-us-b06da5ff90f … #MeToo,1,1,
9.19934E+17,A #MeToo from me and one for anyone who feels unable to add their own.,1,1,4
9.20264E+17,I don’t want any other relationships to suffer like mine because the women are irrevocably broken because of the part actions of men #metoo,1,1,4
9.20083E+17,TKD supports all those @#MeToo and adds their names to the list.,1,1,
9.20302E+17,https://www. fiverr.com/s2/aed71c6395 #MeToo,1,1,
9.20035E+17,Together we are stronger #wetoo #metoo #mystory #songwritersagainstsexualassault pic.twitter.com/7YNUXaffC2,1,1,
9.19976E+17,To all of the women AND men sharing your stories and speaking out thank you for your courage #MeToo #ibelieveyou,1,1,
9.20797E+17,"For all of the men reading the #MeToo , movement let's get the next step going!! For all men pledging not to sexual harrass/abuse women & protect them, please tweet #IWont - please share !!",1,1,
9.2002E+17,"If telling women to dress more conservative/not to act out hasn’t helped, when are we going to start holding the abusers accountable? #MeToo",1,1,3
9.20073E+17,#metoo - every job I have ever had. Even babysitting as a teen.,1,1,2
9.19986E+17,"What would newsfeeds look like if those who harassed, pressured, took advantage, sent pics, groped, & raped admitted I did too""? #MeToo""",1,1,
9.20027E+17,#MeToo,1,1,4
9.20135E+17,#MeToo . It comes in all forms.,1,1,4
9.20011E+17,#MeToo,1,1,4
9.20691E+17,"Disgraced #Amazon Chief #RoyPrice Asked Stars Of 'Big Little Lies' To Show Their Tits"" http:// dcdr.me/2yxfMuQ #HarveyWeinstein #MeToo""",1,1,
9.20035E+17,#MeToo #MeToo #MeToo,1,1,4
9.20097E+17,"Survivors, whether you're sharing your #metoo or not, we admire your bravery! https://www. instagram.com/p/BaVJijrgR0p/",1,1,
9.22136E+17,#EmpowermentHour #MeToo #MenToo great point https:// twitter.com/nursessikh/sta tus/922134927575080961 …,1,1,
9.21582E+17,#METOO #SEXUALASSAULT #RapistTrump #Trump https:// twitter.com/RikerResist/st atus/919753249988665345 …,1,1,
9.20032E+17,#MeToo,1,1,4
9.21405E+17,Dit dus #MeToo https:// twitter.com/melissarenaear t/status/921245238705897472 …,1,1,
9.20147E+17,#MeToo,1,1,4
9.20077E+17,#MeToo,1,1,4
9.20E+17,"It happened. It wasnt my fault. It was his, and his and his and his. #metoo #onceistoomany #ToxicMasculinity",1,1,4
9.22947E+17,2 Police Officers Accused of Rape Suggested Their Accuser's Selfies Aren't the Behavior of a Victim https://www. teenvogue.com/story/nypd-off icers-accused-of-rape … #MeToo,1,1,3
9.19889E+17,#MeToo,1,1,4
9.2038E+17,"#MeToo Oakland Comm College sexist bogus mental health care witch hunt supported by teachers union, cops, Catholic Church, state AG and gov. pic.twitter.com/9ROho5s0p7",1,1,
9.19872E+17,"#metoo I think today there are fewer people with Notme"" stories than there are "" metoo "" stories. Sexual assault is NOT normal. Stand up!!!""",1,1,3
9.20809E+17,#metoo,1,1,4
9.20678E+17,#MeToo https:// totalsororitymove.com/literally-why- cant-i-say-metoo/ …,1,1,4
9.19881E+17,#MeToo,1,1,4
9.19992E+17,#MeToo,1,1,4
9.19855E+17,"#MeToo the first time was when I was 8, the last time I was 18. Well at least I hope that will be the last time.",1,1,3
9.23212E+17,I love this handy list for men asking questions about #metoo from @blerhgh https:// medium.com/@alicecorner/c aring-for-your-male-feminist-101-metoo-f0a4c3745fea …,1,1,
9.19945E+17,#MeToo,1,1,4
9.21926E+17,Oh my god... this is terrible. Im not surprised but the timing after the #metoo hashtag is wild. Hopefully cvs says something to you,1,1,
9.2018E+17,"#MeToo from the age of 15 until it stopped in 2009 at the age of 34, by 3 different males.",1,1,3
9.20032E+17,I was 20 the 2nd time. He was a mutual friend that I've only met a few times. I thought he nice until he forced himself on me #metoo,1,1,3
9.19975E+17,#MeToo https:// twitter.com/iamkittens/sta tus/919630482081329152 …,1,1,4
9.20696E+17,#MeToo .... https:// twitter.com/ariana_shanae/ status/920667791283380224 …,1,1,4
9.20015E+17,"#metoo don’t want to talk about it, but you aren’t alone",1,1,4
9.20125E+17,#metoo https:// twitter.com/pappiness/stat us/919752795280027648 …,1,1,4
9.19993E+17,#MeToo,1,1,4
9.2037E+17,- wanted me for sexual gain and that was it. they manipulated me for years and i kept quiet about it. #MeToo,1,1,3
9.1996E+17,#MeToo and if cops don’t believe you. Keep going.,1,1,4
9.19953E+17,Me too. #MeToo,1,1,4
9.2479E+17,"Why #metoo is an impoverished form of feminist activism, unlikely to spark social change http:// australiabulletin.com/2017/10/30/why -metoo-is-an-impoverished-form-of-feminist-activism-unlikely-to-spark-social-change/ … pic.twitter.com/fVm5ZWxXrJ",1,2,
9.24001E+17,#metoo https:// twitter.com/washingtonpost /status/923994746770649088 …,1,1,
