9.21108E+17,Tomorrow we talk to @SWACEO about #MeToo & @TransparencyUK about #DaphneCaruanaGalizia . Catch last week’s show here- https:// m.soundcloud.com/user-90412603/ 13th-october-2017 …,2,,
9.20998E+17,"Ellen DeGeneres Adds Her Voice to the #MeToo Movement: This Is a Human Thing"" http:// ift.tt/2yUaVVX""",1,1,4
9.22937E+17,"If I wasn't so old and ugly I'd grab ya"" -old man at my job today #metoo""",1,1,2
9.19926E+17,#metoo,1,1,4
9.19986E+17,#metoo Thank you for helping to open the door.,2,,
9.20091E+17,"Don't loose your faith, for me it's the only thing that keeps my mind away from those nightmare... Take care! #metoo",1,1,4
9.20951E+17,"#MeToo most of my life includes College Professor, Physician, Countless men I work with & the men who shop in the place where I work.",1,1,4
9.20382E+17,My biological family still doesn’t believe me or says it my fault. #metoo you’re never alone.,1,1,4
9.20216E+17,#MeToo social media campaign to end #sexualassault taking off. #weinsteinscandal . @NewsChannel8 @ABC7News pic.twitter.com/raAAus4nCW,1,3,4
9.20078E+17,#MeToo,1,1,4
9.21805E+17,"#MeToo why aren't molly ringwald, jennifer lawrence and reese witherspoon naming the names? They help no one if they protect the guillty!",1,3,4
9.23905E+17,"Mika: Mark, why not  #MeToo .""""",2,,
9.24194E+17,Three men joking about sexual harassment just isn’t funny. There is too much raw hurt around right now #MeToo https:// twitter.com/bbcnickrobinso n/status/924173497580032000 …,1,1,1
9.2076E+17,13 Million Stories Told in Just 2 Words: How #MeToo Is Breaking a Stigma (and the Internet) http:// on.inc.com/2yy5Uki,1,3,4
9.23676E+17,#MeToo,1,1,4
9.21486E+17,Waiting for HipHop MeToo begin,2,,
9.20141E+17,#MeToo,1,1,4
9.20099E+17,#metoo,1,1,4
9.20211E+17,"ME FUCKING TOO the thought of it makes me SICK and only just come to terms w/ it but seeing others speak out inspires me, stay strong #MeToo",1,1,4
9.20345E+17,"Not me, but my acquaintances, my co-workers, my friends, my family--most women I know say #metoo . How do we change this.",1,1,4
9.19997E+17,#metoo,1,1,4
9.19976E+17,#MeToo,1,1,4
9.19974E+17,#MeToo,1,1,4
9.20094E+17,"Me too, for 4 years of my active duty in the Army #metoo",1,1,4
9.19957E+17,#MeToo,1,1,4
9.20037E+17,I don't feel like sharing it but #MeToo,1,1,4
9.21407E+17,Trump Tweets #MeToo claims they put his hand on their Pussy!,2,,
9.20323E+17,#MeToo,1,1,4
9.20718E+17,#MeToo : Hundreds of Indian women who have been sexually harassed or assaulted stand up to be counted http:// bit.ly/2gLHBX1 pic.twitter.com/ujC9hNF8Cw,1,1,4
9.20344E+17,#metoo so I wrote a book about it and I felt better. It felt good to creatively express that… https://www. instagram.com/p/BaW59nUgP4f/,1,1,4
9.20014E+17,#MeToo,1,1,4
9.19988E+17,"Sadly, #MeToo . One incident of many was the groping of my body by two male classmates in our junior high art storage closet. #theshameisreal",1,1,3
9.20233E+17,"#MeToo If all the people who have been sexually harassed or assaulted wrote 'Me too' as a status, we might give... http:// fb.me/6C2SezYFA",1,1,4
9.19839E+17,Starting in 6th grade through adulthood. Once while trying visiting my grandpa in his memory care center. #MeToo,1,1,4
9.21875E+17,Support #MeToo by creating awareness in our society. Be Part of Someth... http:// supportgr8ness.com/products/be-pa rt-of-something-great?utm_campaign=social_autopilot&utm_source=tweet&utm_medium=tweet …,1,1,4
9.201E+17,"Even though I don't talk about it, in fact, pretty much no one even knows about it and it's hard to say anything, #MeToo",1,1,4
9.20145E+17,A family friend. I was 12; he was 28. Mom didn't believe me. #metoo,1,1,4
9.19889E+17,#MeToo for many years. #IWontBeSilent,1,1,4
9.2251E+17,#MeToo is a statement with unimaginable pain and suffering behind it.,1,1,4
9.19868E+17,"#MeToo Ladies and gentlemen, please post me too"" if your were sexually molested at one time in your life.""",1,1,3
9.19889E+17,#metoo,1,1,4
9.20071E+17,You can think you've seen it all until the guy who grabbed you throws a punch and then a chair at the bouncer that saved you... #metoo,1,1,3
9.19933E+17,Men saying #metoo isn't a gender issue is the equivalent of white people saying all lives matter.,1,2,4
9.23237E+17,,1,3,4
9.20268E+17,"#MeToo But now never, Dare not ! Actions will face adverse reactions #LessonforLife #Fightback",1,1,4
9.20317E+17,Brilliantly written piece by @maureenyounger following the #MeToo debate. I think many women will identify with some of her experiences https:// twitter.com/maureenyounger /status/920258118663266305 …,1,1,4
9.19945E+17,there's no right way to do this #MeToo there's no wrong way to do this #MeToo,1,1,4
9.20186E+17,#MeToo,1,1,4
9.20059E+17,#MeToo https:// twitter.com/alyssa_milano/ status/919659438700670976 …,1,1,4
9.19903E+17,#MeToo pic.twitter.com/ZczH3XMLCb,1,1,4
9.20377E+17,"#MeToo . At 21 in my own living room, with my hands pinned down.",1,1,3
9.19957E+17,#metoo has really exhausted me this morning. i know most of the men my friends have shared their stories about. and those men would be the,1,3,4
9.19878E+17,#MeToo,1,1,4
9.20122E+17,#MeToo,1,1,4
9.22208E+17,Once a girl was eyeballing me so hard at the grocery store but I had no idea what to do so I just hid for 20 minutes #Metoo,1,1,1
9.20076E+17,"And yes, #MeToo I don't know a single woman that can't say that.",1,1,4
9.21146E+17,#MeToo,1,1,4
9.2041E+17,"Every man should take time to read some #metoo stories and testimonies"" from women they know. We don't get it like we should, lads!""",1,1,4
9.21214E+17,@Alyssa_Milano Would you help share this campaign? Not mine but love the sentiment & would keep #MeToo going strong! http:// kickstarter.com/projects/oghmc /she-persisted-heart-enamel-pendant …,1,1,4
9.19945E+17,#MeToo https:// twitter.com/Alyssa_Milano/ status/919659438700670976 …,1,1,4
9.20393E+17,It’s scary to see so many #metoo out there... it’s nice to know I’m not alone,1,1,4
9.19908E+17,Some of us can't bear to talk about our #MeToo stories.,1,1,4
9.21668E+17,#metoo,1,1,4
9.2006E+17,"Just like moons and like suns, With the certainty of tides, Just like hopes springing high, Still I'll rise."" Maya Angelou #metoo""",1,1,4
9.20829E+17,#metoo,1,1,4
9.1987E+17,In January I told a secret to my husband I had kept for 20yrs and never told ANYONE- I was raped by my exes father. #metoo,1,1,3
9.19935E+17,‘Threatened to rape me to death’: Dana Loesch shares some of the vile threats she’s received to the #MeToo hashtag https:// twitchy.com/gregp-3534/201 7/10/15/threatened-to-rape-me-to-death-dana-loesch-shares-some-of-the-vile-threats-shes-received-to-the-metoo-hashtag/ …,1,1,2
9.23281E+17,I don't understand the outrage when 60% of y'all voted for the pussy grabber #MeToo,1,2,3
9.201E+17,"#MeToo After going out on St. Patty’s day, I crashed at a friend’s apt and woke up bc some guy I barely knew was groping me.",1,1,3
9.20038E+17,I'm with you and I support you and I believe you #MeToo,1,1,4
9.20144E+17,#MeToo Me caso pic.twitter.com/biBkRpW6TO,1,1,4
9.20848E+17,This whole #metoo things got me fucked up.,1,,
9.20035E+17,it’s okay to speak out #metoo,1,1,4
9.19897E+17,thoughts of a survivor (i am so melodramatic.) (it was my fault.) (eventually i said yes.) (he loved me.) (i deserved it.) #metoo,1,1,4
9.20395E+17,"Ally of Me Too"" victims... #metoo""",1,1,4
9.21024E+17,BBC News - How ' MeToo ' is exposing the scale of sexual abuse http://www. bbc.co.uk/news/blogs-tre nding-41633857 …,1,3,4
9.20005E+17,#MeToo I was only a 3 year old. It was attempted but thank God it didn't happen. While later it was still to happen by romantic partner,1,1,4
9.23427E+17,So glad all I do is sit around and read books. You ppl who partied thru ur 20s must be shaking in your boots. #MeToo http://www. patheos.com/blogs/nosacred cows/2017/10/neil-degrasse-tyson-accused-of-rape/ …,2,,
9.20395E+17,#MeToo,1,1,4
9.24368E+17,@realDonaldTrump is a sexual predator who has admitted to sex assault. #trumpisasexualpredator #metoo #shitler https:// twitter.com/riotwomennn/st atus/917015722928328705 …,1,3,3
9.22463E+17,"Line of the day ( so far ) who's next Spielberg ? #metoo @RoverRadio @RMGdieter ....... but honestly hope those bad people get theirs""",1,1,4
9.21405E+17,"Why women always like to play victims? #MeToo Ans: for want of attention, sympathy and power #DropTheFakeCry",1,2,4
9.20238E+17,#MeToo sexually abused from age 3 -21 by different males+female. After that; harassed and raped several times. By a boyfriend + strangers.,1,1,3
9.19917E+17,#MeToo,,,4
9.20023E+17,Seeing 1 of my abusers in my hometowns music scene/in a seemingly normal relationship after he told me to kill myself w/ directions #metoo,1,1,4
9.20158E+17,#MeToo :'(,,,4
9.20209E+17,I was told I was too ugly to be raped then later had rape threats from different men #mayimbialik #MeToo,1,1,4
9.20986E+17,The latest English Support Services! https:// paper.li/Eng_Sup_Servic e/1340194326?edition_id=b30dcd80-b4c6-11e7-8c18-0cc47a0d164b … #metoo,2,,
9.20002E+17,I am a woman. I have fallen prey to the sick mindset that SOME men carry too. I have faced it too. But is #MeToo enough? PART 1 pic.twitter.com/34fkb0p64m,1,1,4
9.20792E+17,#MeToo pic.twitter.com/tUGpiEorkR,1,1,4
9.20134E+17,If we're trying to raise awareness regarding sexual harassment and assault we MUST speak and ASK for help. #MeToo #WomenWhoRoar,1,1,4
9.19905E+17,me too #MeToo,1,1,4
9.19924E+17,i fully agree with this and will be here for anyone too #MeToo https:// twitter.com/chrmilla/statu s/919923858177748993 …,1,1,4
9.20E+17,#MeToo,1,1,4
9.20128E+17,#metoo,1,1,4
9.19883E+17,"I cld easily post plenty of stories abt #MeToo . Few wks back had a dick pic sent 2 me on Snapchat, after saying no 2 a date. Blocked him. pic.twitter.com/CSoaR1t9sX",1,1,2
9.19949E+17,#MeToo pic.twitter.com/3aejzp6vUZ,1,1,4
9.23156E+17,@VP @CoryGardner You take away the people's right to a class action suit. We will remember. We will vote #metoo http://www. latimes.com/business/la-fi -arbitration-rule-senate-20171024-story.html …,2,,
9.20335E+17,#MeToo because it can happen in relationships and marriages. It isn’t always the creepy person waiting in the alley.,1,1,4
9.20052E+17,#MeToo We need to break the silence and we need more men to do that! #Together we did! #mondaymotivation … https:// twitter.com/i/web/status/9 20025090997157888 …,1,1,4
9.20287E+17,Be aware and stand up for victims. No one deserved to be harassed or abused. #MeToo,1,1,4
9.20343E+17,#MeToo,1,1,4
9.2085E+17,What sort of pervert gropes an 11 year old? Maybe that's why I thought it was normal for that dude in the military to be such a dick #MeToo,1,1,3
9.20268E+17,At age 4 i was sexually assaulted by the 16 year old son of my baby sitter. I will never forget Steven White as long as I live. #metoo,1,1,3
9.22121E+17,#MeToo applies to every female who’s ever worked for the white male establishment. #NotAnExaggeration https:// twitter.com/kylegriffin1/s tatus/922116064028356608 …,1,1,4
9.19905E+17,"Every time I walk by myself downtown, some man's gotta tell me how good I look or that I should smile. #metoo",1,1,2
9.20693E+17,Dear Daddy Ad | Never tolerate violence against women #metoo https:// youtu.be/Ihk66LtCLvc,1,1,4
9.20045E+17,By my very first boyfriend for about 1 1/2 years. #MeToo,1,1,4
9.20024E+17,#MeToo https:// twitter.com/Alyssa_Milano/ status/919659438700670976 …,1,1,4
9.20271E+17,"I am okay with you people posting #MeToo and I support it, but you how dare you say #NotAllMen is bullshit?!?!?!"" I AM TIRED OF THIS.""",1,1,4
9.199E+17,It's time In France it has become #balancetonporc http://www. france24.com/en/20171015-fr ench-women-flood-twitter-denounce-pigs-1?ref=fb_i … In other parts #MeToo http://www. abc.net.au/news/2017-10-1 6/what-is-the-metoo-campaign/9055926 … And beyond?,2,,
9.19888E+17,Baloch and Proud Balochistan #Balochistan #Baluchsitan #Kashmir #PakArmy #PakistanZindabad #IshaqDar #LiaquatAliKhan #UN #MeToo pic.twitter.com/LvrFlNYAU8,2,,
9.21086E+17,Bill Clinton accuser Broaddrick slams Lewinsky over ' #MeToo ' tweet http://www. foxnews.com/politics/2017/ 10/19/bill-clinton-accuser-broaddrick-slams-lewinsky-over-metoo-tweet.html … via the @FoxNews Android app,2,,
9.20028E+17,#MeToo,1,1,4
9.19872E+17,Yes. #MeToo #YesAllWomen,1,1,4
9.199E+17,#WeDo #MeToo https:// twitter.com/safehorizon/st atus/919740849008803840 …,1,1,4
9.19838E+17,"I made the homeless man cry, I wasn’t trying to, he called me powerful and I trust shaking his hand, thank you #MeToo",1,1,4
9.211E+17,#MeToo http:// fb.me/3hUpn1bjC,1,1,4
9.20069E+17,#MeToo,1,1,4
9.19925E+17,I've been debating whether to post about my experiences. Because sexual assault is still played down as 'not that bad' #MeToo,1,1,4
9.24727E+17,#MeToo : Obama campaign paid $1mln to law firm that hired Fusion GPS: http:// ift.tt/2xwvJOX,2,,
9.20987E+17,"Instead of writing one of many examples of #MeToo sexual harrassment, I thought I'd recap the stupid and... http:// fb.me/7ytw16f9H",1,1,4
9.20379E+17,"complaints this time were swiftly addressed and, fortunately, the dirty jokes stopped. (I still work with these guys, and... #MeToo /14",1,1,2
9.202E+17,#MeToo,1,1,4
9.20182E+17,"No offense intended to the #metoo movement, as acknowledging the the facts of male power abuse is a necessary step to solve... (cont. below)",1,2,4
9.19865E+17,#MeToo https:// twitter.com/ankelaterveer/ status/919851721358237696 …,1,1,4
9.20123E+17,#MeToo,1,1,4
9.20693E+17,"#MeToo abusers are the men your mother told you to call uncle. The women you call aunty. You're so called older cousins, that family friend",1,1,4
9.20053E+17,"#MeToo Respect for each person’s choice, please. No guilt, please. No pressure, please. Understanding, please.",1,1,4
9.19938E+17,#metoo,1,1,4
9.23857E+17,"Sexism: Male Perpetrators, Female Victims? @Birgit_Kelle talks about #MeToo and #Weinstein on #DWQuadriga http:// p.dw.com/p/2mYy1 pic.twitter.com/Cy9I4nt4ek",1,1,4
9.19878E+17,#MeToo It's still stuck in my head to this day.,1,1,4
9.1987E+17,"#MeToo Because he could, so he did.",1,1,4
9.20127E+17,#MeToo Have you been a part of this movement? Hear from a victim who overcame sexual abuse and a counselor http:// abc6.wjbf.com/2zubuTn?utm_me dium=social&utm_source=twitter_WJBF …,1,3,4
9.20007E+17,#metoo Stop the violence. Stop the stigma that encourages silence.,1,1,4
9.19884E+17,#MeToo Fuck you for touching my breasts multiple times in the break room secretly in front of my colleagues n trying to get lower,1,1,3
9.20276E+17,Narcissists are prone to rape! https:// youtu.be/rCfpnqKyhHY #MeToo It is a superiority thing! Ego can't stand rejection!,1,1,4
9.20741E+17,"They didn't see it, therefore it didn't happen. But it did and it does. #MeToo https:// twitter.com/juliedeloca/st atus/920726088086622208 …",1,1,4
9.24762E+17,The whole world is piggybacking on Weinstein case it's called #metoo #rapistsoffourstreets,1,1,4
9.19926E+17,#MeToo . More than once. With bystanders and without. The scale of this is terrifyingly huge.,1,1,4
9.21761E+17,"The unexpected, paradigm-shifting power of #MeToo https:// qz.com/1104276 via @qz",1,1,4
9.20114E+17,#metoo pic.twitter.com/WZvRtrpFPp,1,1,4
9.20113E+17,#metoo,1,1,4
9.22374E+17,Hugs from France! #metoo,1,1,4
9.20959E+17,#metoo,1,1,4
9.19916E+17,"#MeToo If all women who’ve been sexually harassed or assaulted wrote Me, too"", we might give a sense of the magnitude of the problem.""",1,1,4
9.20266E+17,#MeToo,1,1,4
9.20E+17,"Hey men, take your time & read the #MeToo tweets. It's up to us. Talk about it & learn from it! Solidarity with all those affected by it.",1,1,4
9.2166E+17,Humble Libertarian: The Value of #MeToo https:// trib.al/euZoh3h,1,1,4
9.20052E+17,#MeToo And I still make excuses for the abusers because I dressed provocatively. No excuses. Not my fault.,1,1,4
9.20287E+17,"In Boston, NYC, London, Rome, Madrid, Buenos Aires. On the street, at bars, in the office, on the subway. #metoo",1,1,4
9.2016E+17,#MeToo stop the nonsense 1 in 20 women will be raped in their life 1 in 21 men will be made to penetrate in their life (CDC statistics),1,1,4
9.21018E+17,Excellent and moving piece from @mkhammer for @fdrlst on #MeToo http:// thefederalist.com/2017/10/19/wan t-everyone-especially-daughters-know-metoo-experiences/ …,1,1,4
9.19997E+17,"Still scared of this person, but #MeToo",1,1,4
9.20364E+17,#MeToo because myself and every woman I know has innumerable stories in their past that go untold because assault is so normalized,1,1,4
9.20048E+17,#metoo . Was amazed by the #of women who said “me too” when I shared my story after it happened in 2005. Glad it’s trending #breakthesilence,1,1,4
9.20813E+17,its easy for a man to #ImWithKap when the women in his life been #MeToo by the military,2,,
9.21895E+17,"BTW, in all seriousness #MeToo",1,1,4
9.20992E+17,"So it's just that easy? Just call people out and society will believe you and punish them? It hasn't worked, that's why #MeToo is happening. https:// twitter.com/marknutter/sta tus/920866246626746368 …",1,1,4
9.20367E+17,#MeToo,1,1,4
9.20263E+17,#metoo you shouldn’t have to suffer in silence. you do not deserve to be punished.,1,1,4
9.21721E+17,"#MeToo This is a reminder that all men are not dogs"". Not all of us ogle, or pass lewd comments, or try to touch inappropriately. #NotMe""",1,1,4
9.21364E+17,@Twitter @TwitterFrance @TwitterUK @TwitterCanada @DrPhil @OmahaPolice @TheEllenShow #MeToo Annette Marion and cpms… https://www. pscp.tv/w/bLidKDFyYWpa eFlEemxsUXp8MW1ueGVyTWJ6cVdLWKlX_h-cv_bX0sIuQPa_DWR9tj5YhgEcQu3_8wMMEh_l …,2,,
9.20204E+17,Nobody realizes how much it haunts a girl. What you men do it for lasts in our memory lifelong. #MeToo,1,1,4
9.20102E+17,#MeToo,1,1,4
9.20127E+17,"people won't always believe you, but i will #MeToo",1,1,4
9.2038E+17,#MeToo,1,1,4
9.20987E+17,"Seriously, Lewinsky marking herself as a victim of sexual assault with the hashtag #MeToo ?",1,3,4
9.19892E+17,#metoo,1,1,4
9.20025E+17,"For several days I have been to scared, of backlash, of the shame and of admitting the fact, but that is the whole point of this #metoo",1,1,4
9.21057E+17,#MeToo,1,1,4
9.20083E+17,#MeToo,1,1,4
9.20065E+17,#MeToo movement brings attention to sexual assault http:// dlvr.it/Pw0vxq pic.twitter.com/ED6QQko6TW,1,1,4
9.20278E+17,#MeToo - I was 1st molested at age 9yrs by my mothers husband.This tweet was over 1000+ characters so cld not send. Moms listen 2 your child,1,1,3
9.2035E+17,"He was a “friend”...and yet he thought it was funny to snap our bra straps, unclasp our bras, make comments about our bodies... #MeToo",1,1,3
9.19882E+17,#BREAKING #NEWS : Women are using the #MeToo hashtag to show how commonplace sexual assault and harassment are http:// nyti.ms/2gIPJHS …,1,3,4
9.1982E+17,I had three incidents in less than 1.5 years in one of the safest cities in Canada. #MeToo 1/2,1,1,4
9.22204E+17,"If Batsheva had had the chance, would she have tweeted #MeToo ? http:// fb.me/RrjQqCA4",1,3,4
9.22115E+17,"Hear, hear! If we can get millions to say #metoo , We should be able to get millions to say #STOPIT too.",1,1,4
9.21364E+17,Inside Her Story: #MeToo Was Created By A Black Woman - Your browser does not support iframes. In the rise of H... http:// ow.ly/e9Ij50eIwVf,1,3,4
9.20299E+17,"Yup, Jerry Jones and Harvey Weinstein are the SAME, INEQUALITIES for kneelers and women otherwise no play in games & movies #METOO",1,2,4
9.19934E+17,#MeToo,1,1,4
9.19982E+17,#MeToo pic.twitter.com/y9aMVbpWOV,1,1,4
9.2013E+17,"in a world where i was told it was my fault, #metoo",1,1,4
9.20721E+17,#MeToo,1,1,4
9.20172E+17,#MeToo,1,1,4
9.19889E+17,There's been a lot more than just harassment. #MeToo,1,1,4
9.19956E+17,#MeToo Hope it goes OK lovely x,1,1,4
9.21166E+17,#metoo,1,1,4
9.20319E+17,@violadavis #MeToo https://www. instagram.com/p/BaWuSkXg1gj/,1,1,4
9.21288E+17,2/2 & that coupled with the whole #metoo thing & all the women who can’t hashtag their experiences out of fear etc has really got me down.,1,1,4
9.21001E+17,Men paralyzed by #MeToo : Here’s why you need to speak up—and how https:// qz.com/1104619 via @qz,1,1,4
9.20116E+17,#metoo,1,1,4
9.21658E+17,"In wake of #MeToo , imagine how many more people have realised that gender analysis matters beyond 'women's issues'. That it's about POWER.",1,1,4
9.20349E+17,"I hope the women shouting #metoo and the men and people around them will #sayhisname . If you aren't alone, then you aren't alone! Share",1,1,4
9.201E+17,I'm surprised when ppl are surprised about how common it is. #MeToo,1,1,4
9.19983E+17,#MeToo and most recently it was because I was walking home in a fully zipped up jacket and a jacket.,1,1,4
9.2077E+17,#MeToo,1,1,4
9.20076E+17,#MeToo,1,1,4
9.21505E+17,Some of the same folks who claim to support #MeToo are ALSO those who CONSTANTLY hit on news personalities on social media! #abc7eyewitness,1,2,4
9.19991E+17,#metoo,1,1,4
9.19922E+17,"I spent most of the first 18 years of my life in a swim suit as a competitive swimmer and lifeguard, so, yeah... #MeToo",1,1,4
9.20083E+17,#metoo,1,1,4
9.20068E+17,"#MeToo Lord Jesus, help those who have been hurt.",1,1,4
9.19942E+17,"#MeToo Me too. We don’t really need to give the details, do we?",1,1,4
9.22582E+17,Want to share your #MeToo story? We're providing a safe space and open mic this Wednesday at the monthly Kiss & Tell w/ @WeAreSlutTalk pic.twitter.com/9GW0V4W9PE,1,1,4
9.20126E+17,"#MeToo And I never even thought it was bad enough to tell anyone, when I was 5 and when I was 13 on the school bus",1,1,4
9.20102E+17,"How teaching boys not to rape"" brings a stigma on male population. How not a single damn #metoo is about men & their abuse.""",1,2,4
9.20202E+17,13 years old #MeToo,1,1,4
9.20935E+17,Exactly. The negative voices have to stop. It was her life experience. THAT COUNTS. Why negate that?! #metoo https:// twitter.com/ellenbarkin/st atus/920770158775427074 …,1,1,4
9.21505E+17,@Aylssa_Milano and @GMA #MeToo Kids father gave me herpes and sexually assaulted me during relationship. #NowImhealing,1,1,3
9.19987E+17,I'm a #MeToo and my dm's are open for those who need somebody to talk with,1,1,4
9.23466E+17,#MeToo pic.twitter.com/vEtUI4duF8,1,1,4
9.1994E+17,#MeToo,1,1,4
9.19882E+17,#MeToo can we go back?,1,1,4
